Venue code,Venue name,Venue capacity
EMB006,Engineering Main Building Rm 7,100
EMB008,Engineering Main Building Rm 8,101
EMB009,Engineering Main Building Rm 9,102
EMB010,Engineering Main Building Rm 10,103
EMB011,Engineering Main Building Rm 11,104
EMB012,Engineering Main Building Rm 12,105
EMB013,Engineering Main Building Rm 13,106
EMB014,Engineering Main Building Rm 14,107
EMB015,Engineering Main Building Rm 15,108
EMB016,Engineering Main Building Rm 16,109
EMB017,Engineering Main Building Rm 17,110
EMB018,Engineering Main Building Rm 18,111
EMB019,Engineering Main Building Rm 19,112
EMB020,Engineering Main Building Rm 20,113
EMB021,Engineering Main Building Rm 21,114
EMB022,Engineering Main Building Rm 22,115
EMB023,Engineering Main Building Rm 23,116
EMB024,Engineering Main Building Rm 24,117
EMB025,Engineering Main Building Rm 25,118
EMB026,Engineering Main Building Rm 26,119
EMB027,Engineering Main Building Rm 27,120
EMB028,Engineering Main Building Rm 28,121
EMB029,Engineering Main Building Rm 29,122
EMB030,Engineering Main Building Rm 30,123
EMB031,Engineering Main Building Rm 31,124
EMB032,Engineering Main Building Rm 32,125
EMB033,Engineering Main Building Rm 33,126
EMB034,Engineering Main Building Rm 34,127
EMB035,Engineering Main Building Rm 35,128
EMB036,Engineering Main Building Rm 36,129
EMB037,Engineering Main Building Rm 37,130
EMB038,Engineering Main Building Rm 38,131
EMB039,Engineering Main Building Rm 39,132
EMB040,Engineering Main Building Rm 40,133
EMB041,Engineering Main Building Rm 41,100
EMB042,Engineering Main Building Rm 42,102
EMB043,Engineering Main Building Rm 43,104
EMB044,Engineering Main Building Rm 44,106
EMB045,Engineering Main Building Rm 45,108
EMB046,Engineering Main Building Rm 46,110
EMB047,Engineering Main Building Rm 47,112
EMB048,Engineering Main Building Rm 48,114
EMB049,Engineering Main Building Rm 49,116
EMB050,Engineering Main Building Rm 50,118
EMB051,Engineering Main Building Rm 51,120
EMB052,Engineering Main Building Rm 52,122
EMB053,Engineering Main Building Rm 53,124
EMB054,Engineering Main Building Rm 54,126
EMB055,Engineering Main Building Rm 55,128
EMB056,Engineering Main Building Rm 56,130
